record_id,clip_index,label,seq_len
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,675,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,676,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,677,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,678,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,679,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,680,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,681,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,682,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,683,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,684,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,685,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,686,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,687,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,688,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,689,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,690,3,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,691,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,692,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,693,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,694,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,695,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,696,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,697,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,698,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,699,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,700,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,701,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,702,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,703,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,704,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,705,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,706,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,707,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,708,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,709,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,710,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,711,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,712,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,713,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,714,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,715,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,716,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,717,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,718,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,719,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,720,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,721,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,722,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,723,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,724,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,725,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,726,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,727,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,728,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,729,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,730,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,731,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,732,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,733,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,734,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,735,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,736,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,737,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,738,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,739,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,740,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,741,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,742,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,743,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,744,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,745,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,746,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,747,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,748,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,749,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,750,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,751,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,752,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,753,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,754,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,755,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,756,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,757,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,758,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,759,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,760,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,761,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,762,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,763,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,764,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,765,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,766,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,767,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,768,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,769,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,770,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,771,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,772,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,773,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,774,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,775,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,776,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,777,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,778,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,779,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,780,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,781,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,782,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,783,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,784,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,785,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,786,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,787,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,788,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,789,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,790,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,791,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,792,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,793,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,794,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,795,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,796,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,797,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,798,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,799,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,800,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,801,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,802,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,803,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,804,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,805,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,806,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,807,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,808,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,809,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,810,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,811,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,812,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,813,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,814,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,815,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,816,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,817,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,818,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,819,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,820,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,821,4,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,822,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,823,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,824,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,825,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,826,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,827,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,828,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,829,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,830,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,831,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,832,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,833,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,834,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,835,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,836,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,837,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,838,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,839,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,840,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,841,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,842,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,843,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,844,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,845,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,846,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,847,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,848,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,849,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,850,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,851,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,852,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,853,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,854,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,855,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,856,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,857,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,858,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,859,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,860,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,861,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,862,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,863,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,864,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,865,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,866,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,867,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,868,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,869,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,870,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,871,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,872,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,873,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,874,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,875,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,876,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,877,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,878,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,879,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,880,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,881,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,882,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,883,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,884,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,885,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,886,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,887,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,888,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,889,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,890,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,891,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,892,1,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,893,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,894,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,895,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,896,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,897,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,898,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,899,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,900,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,901,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,902,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,903,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,904,2,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,905,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,906,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,907,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,908,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,909,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,910,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,911,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,912,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,913,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,914,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,915,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,916,0,7500
b5d5785d-87ee-5078-b9b9-aac6abd4d8de.h5,917,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,0,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,1,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,2,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,3,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,4,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,5,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,6,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,7,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,8,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,9,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,10,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,11,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,12,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,13,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,14,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,15,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,16,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,17,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,18,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,19,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,20,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,21,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,22,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,23,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,24,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,25,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,26,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,27,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,28,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,29,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,30,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,31,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,32,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,33,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,34,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,35,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,36,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,37,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,38,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,39,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,40,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,41,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,42,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,43,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,44,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,45,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,46,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,47,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,48,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,49,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,50,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,51,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,52,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,53,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,54,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,55,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,56,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,57,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,58,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,59,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,60,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,61,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,62,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,63,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,64,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,65,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,66,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,67,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,68,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,69,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,70,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,71,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,72,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,73,0,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,74,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,75,1,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,76,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,77,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,78,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,79,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,80,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,81,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,82,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,83,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,84,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,85,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,86,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,87,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,88,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,89,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,90,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,91,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,92,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,93,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,94,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,95,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,96,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,97,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,98,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,99,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,100,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,101,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,102,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,103,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,104,2,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,105,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,106,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,107,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,108,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,109,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,110,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,111,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,112,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,113,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,114,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,115,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,116,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,117,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,118,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,119,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,120,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,121,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,122,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,123,3,7500
a30245e3-4a71-565f-9636-92e7d2e825fc.h5,124,3,7500
